date,stables_total_usd_ret,defi_tvl_usd_ret,btc_rv_30d,eth_rv_30d,spy_rv_30d,VIXCLS_d1,spy_ret,btc_ret,eth_ret,stables_total_usd,defi_tvl_usd,z_stables_total_usd_ret,z_defi_tvl_usd_ret,liquidity_composite
2024-10-24,-0.001787047120547669,-0.02389027801972432,0.3788967984693055,0.47698012687122243,0.07847590057794256,-0.16000000000000014,0.002160331975750829,0.02287941423664641,0.004768336008265983,174781105148.0,83392471485.0,-0.732958178505911,-0.9940436411536678,-0.8635009098297894
2024-10-25,0.000877982924940568,0.01629057375563292,0.38315604036586726,0.4866028911387996,0.0781104574961559,1.25,-0.00034533964496930025,-0.023477369043080287,-0.03951372884048343,174934627359.0,84762108489.0,-0.1731067857007758,0.5214017525542428,0.1741474834267335
2024-10-26,0.0006480231003003212,-0.027573908464567864,0.36828549860655824,0.4853736258590026,0.07743751661340678,0.0,0.0,0.006559801349219185,0.017704974834042098,175048025777.0,82456814907.0,-0.22141518219785203,-1.1329740157751436,-0.6771945989864978
2024-10-27,0.00011735193542961042,0.003769358117271082,0.3698756390464473,0.4787217242441004,0.07725160862046102,0.0,0.0,0.013753252772891855,0.010118918837702218,175068569207.0,82768210684.0,-0.33289497255795,0.049156448525712215,-0.14186926201611888
2024-10-28,0.00041435642264175954,0.001071912840135525,0.3822610238449072,0.4871536301061508,0.07761640336321561,-0.5299999999999976,0.003086555253751122,0.028736938157337022,0.024059477296159315,175141125024.0,82856978559.0,-0.2705022891746622,-0.05257934948246464,-0.1615408193285634
2024-10-29,-0.0011634838294583005,0.017496949252620908,0.402789105407643,0.4969740034172416,0.07765984900427166,-0.46000000000000085,0.001617065551064556,0.039123340828240316,0.02748857821795081,174937469655.0,84319480256.0,-0.6019642418298309,0.5669009420740071,-0.017531649877911892
2024-10-30,0.002694644646375366,0.023122246361094057,0.37898183180287326,0.49185428118192986,0.07765481995125759,1.0100000000000016,-0.003029835849103435,-0.00530186118791498,0.007806855313987171,175409499662.0,86291850998.0,0.2085251575198566,0.7790624621665778,0.4937938098432172
2024-10-31,0.001249642516818028,0.005243412116367807,0.3649614402404067,0.48314229345942833,0.09362974047196915,2.8099999999999987,-0.019797799804858407,-0.029816468333859092,-0.0552540310326739,175628835848.0,86745503038.0,-0.09503106549858023,0.10475129642731561,0.004860115464367688
2024-11-01,-0.002612614093806087,-0.03554456608679146,0.36797999752527527,0.465753088171094,0.09441867117692666,-1.2800000000000011,0.004211714775563813,-0.010521383725293987,-0.0018037653779989782,175170584354.0,83716326082.0,-0.9063876753384582,-1.433592241738926,-1.1699899585386921
2024-11-02,0.0013467739308161697,-0.0014037284300982833,0.36847920177588606,0.46600308969358284,0.09423780320205905,0.0,0.0,-0.0016145373374314431,-0.00707378638093914,175406658464.0,83598893536.0,-0.07462635842818416,-0.14594967374597187,-0.11028801608707801
2024-11-03,0.002341465882096827,-0.005619620692929317,0.36565294619116445,0.46024905931768545,0.09041882678286518,0.0,0.0,-0.008644513688018662,-0.014328838695916168,175817848376.0,83130417027.0,0.13433176393118784,-0.30495462828987807,-0.08531143217934511
2024-11-04,0.00021557340601319197,-0.00815658566075328,0.3703785128461959,0.46872605640572423,0.09061116980690134,0.10000000000000142,-0.0021562878144916198,-0.013816464018098884,-0.024842986891967733,175855754114.0,82455114485.0,-0.3122612738112206,-0.4006378133050115,-0.3564495435581161
2024-11-05,0.005025973353319557,-0.022186607220071153,0.37560468416744736,0.4688160783870902,0.09727534404059622,-1.490000000000002,0.012019228694009065,0.02285006234252762,0.01075760981445395,176741825268.0,80645860071.0,0.6982748419104454,-0.929788655217494,-0.11575690665352428
2024-11-06,0.0023803248325577897,0.021430615612239023,0.47137279783437264,0.6211288797553954,0.1163358226564188,-4.219999999999999,0.024561496389507553,0.08646502391539101,0.11703861894900405,177163029326.0,82392802667.0,0.1424949880476837,0.7152615741082701,0.4288782810779769
2024-11-07,0.008838550193328132,0.0795075222368911,0.47056202512696393,0.6528505184022558,0.11540580253231943,-1.0700000000000003,0.007702393449838141,0.003458077878034871,0.06153187953513761,178735834071.0,89525182859.0,1.4991950633049336,2.9056676191864654,2.2024313412456995
2024-11-08,0.00389148421736607,0.030165411860014757,0.4565613741846356,0.6430123926904614,0.11455262216042596,-0.2599999999999998,0.0043223387782891365,0.008499039514695994,0.022717600549823302,179432736862.0,92266891356.0,0.459949077455698,1.0446997555752728,0.7523244165154854
2024-11-09,0.006829610216698256,0.014621788649169076,0.4547556301599211,0.6631992664117207,0.11427338255699433,0.0,0.0,0.0021235989400931743,0.05404381008739456,180662386750.0,93625909768.0,1.077170611504765,0.45846250186792475,0.7678165566863449
2024-11-10,0.0013369704577534947,0.032290602560916426,0.46463417278079255,0.662333172566012,0.11343851271781936,0.0,0.0,0.04719173161688417,0.018335866362169995,180904088562.0,96698487531.0,-0.07668580539680576,1.1248526223297677,0.5240834084664809
2024-11-11,0.0013830401928025537,0.026008369790339714,0.5505555221872046,0.6835650986270815,0.11339522932232517,0.030000000000001137,0.0009524208080327057,0.09301472341356055,0.057559428677722124,181154459284.0,99246448077.0,-0.06700778867911653,0.8879143720508084,0.41045329168584593
2024-11-12,0.009251153092641573,0.04554605380834431,0.5515189081919936,0.7032474172430087,0.11401083137348103,-0.2599999999999998,-0.003111254872431246,-0.007937927618208107,-0.0386119217280374,182838122827.0,103871253496.0,1.5858718751656975,1.6247900713102348,1.6053309732379661
2024-11-13,0.0003688143109457087,-0.0049909457867158835,0.5369624216392919,0.6811208714779861,0.11197183289031377,-0.6900000000000013,0.0004857255411270245,0.027565407421510812,-0.01743484868041456,182905568580.0,103354129244.0,-0.2800694663655858,-0.2812437697922192,-0.2806566180789025
2024-11-14,0.006940295111771633,-0.013685718273926284,0.5598203984592597,0.7002877146372869,0.11114431705616232,0.2900000000000009,-0.006450876604582767,-0.035486284813531555,-0.042166972473919984,184179402482.0,101949288801.0,1.100422541731303,-0.6091724306565551,0.2456250555373739
2024-11-15,0.010580043635272318,-0.024667503713764916,0.5716107933302103,0.7003320447102336,0.11738249572013706,1.83,-0.012891366723242648,0.04176123898334083,0.010245877152726734,186138373322.0,99465218210.0,1.8650361654283598,-1.0233571834471544,0.4208394909906027
2024-11-16,0.0022288281478495264,0.021403307089869372,0.5722300468269081,0.700314633903098,0.11738346535277772,0.0,0.0,-0.005001056396935155,0.013724165476704187,186553706449.0,101617048820.0,0.11066959452806083,0.7142316164890183,0.41245060550853957
2024-11-17,0.0027119229845844472,0.009518570908458202,0.5751646965604803,0.7047222052864385,0.11687378397993885,0.0,0.0,-0.007964755659196854,-0.01818091637264807,187060312361.0,102588915960.0,0.21215487333791602,0.2659915243613752,0.23907319884964562
2024-11-18,0.0013447759546316718,-0.004841947724315787,0.5741497404805846,0.7163768951001742,0.11745309243271661,-0.5600000000000005,0.004088940018545095,0.0070404442079965435,0.04218614251030672,187312035789.0,102093386424.0,-0.07504607968107448,-0.27562421676238247,-0.17533514822172847
2024-11-19,0.0002701880695070713,0.02456682078193495,0.5755494964672984,0.719439183748378,0.1178738084579311,0.7700000000000014,0.0036488648401933332,0.020676054977625924,-0.03126149934686673,187362652104.0,104632558338.0,-0.3007881966215672,0.8335454697486674,0.2663786365635501
2024-11-20,0.0036135259359646454,-0.012193582304274031,0.5632996046839218,0.7114520085910753,0.11772620450986353,0.8099999999999987,0.00033875339077305,0.02094135571653588,-0.012605980426803498,188040916632.0,103364459671.0,0.4015574914967485,-0.5528956101790408,-0.07566905934114612
2024-11-21,0.00951196217277328,-0.0028476127517294003,0.5721719154982087,0.765555497245414,0.11855869751302121,-0.28999999999999915,0.005353973791504707,0.042188366663399535,0.08950967789406761,189838088483.0,103070536406.0,1.6406608735168258,-0.20040665381439635,0.7201271098512148
2024-11-22,0.0037258280831835577,0.06351711149700989,0.5662499918848758,0.7495275240763564,0.11505865102897461,-1.6300000000000008,0.00309457183668993,0.005543137061952308,-0.008637058196717007,190546711849.0,109829667108.0,0.4251491630585591,2.3025795006286542,1.3638643318436068
2024-11-23,0.010732050720310582,0.0041975488009775574,0.5718727594157981,0.750232856273707,0.11503894261014597,0.0,0.0,-0.012410758829716428,0.019836975373005217,192602681477.0,110291651418.0,1.8969687803791717,0.0653059219833552,0.9811373511812634
2024-11-24,0.007967600545157438,0.015643396935697496,0.5586691473572238,0.7325241692211579,0.11501019764816425,0.0,0.0,0.002643304148241654,-0.009525987713290718,194143392441.0,112030553204.0,1.316231882677011,0.49699308306737117,0.9066124828721911
2024-11-25,0.002119123722412297,-0.0038856561175926174,0.6032822691413524,0.7322240484566178,0.11518962384797735,-0.6400000000000006,0.0033863104846352243,-0.05265121830831099,0.014451658940487278,194555242536.0,111596085642.0,0.08762363469661434,-0.23955709408035514,-0.0759667296918704
2024-11-26,-0.0012688586941358437,-0.013653206154760511,0.6077475670021869,0.7433515802305636,0.11576546972245269,-0.5,0.00520791041713764,-0.010667135016692697,-0.02606573712925986,194308535976.0,110082795418.0,-0.6241006769729355,-0.6079462162023441,-0.6160234465876397
2024-11-27,-0.0008397373805628661,-0.013618642987292873,0.614586519516919,0.7996077022716999,0.11626676765227553,0.0,-0.0030346506764828973,0.04192616554421136,0.09475258182921564,194145436325.0,108593779331.0,-0.5339537889508202,-0.6066426452072934,-0.5702982170790568
2024-11-28,0.007852098814542074,0.07466748803600254,0.607290492938569,0.8057425873458256,0.11628874203147624,-0.1999999999999993,0.0,-0.002942433125349808,-0.021485818717334126,195675886234.0,117012599067.0,1.2919680643887752,2.723122769810631,2.007545417099703
2024-11-29,0.004280696051257138,-0.010261047012864566,0.6060314330550832,0.8059814911561566,0.11660835189587268,-0.39000000000000057,0.006192897982499446,0.01907639609388312,0.0041201116005229466,196515310606.0,115818066346.0,0.5417120533249759,-0.480008859994701,0.030851596665137426
2024-11-30,0.0037808896071780396,0.014621224360475082,0.5938274372274079,0.7734590818509054,0.09818747074085128,0.0,0.0,-0.010636524714531248,0.03079578615230716,197259719679.0,117523908641.0,0.4367161136640396,0.45844121937479054,0.4475786665194151
2024-12-01,-0.007093711595172358,0.019477912993892232,0.5890877743021867,0.772825626352463,0.09809600166445376,0.0,0.0,0.00821320140053139,0.0011196994582665099,195500752492.0,119835468205.0,-1.847746172096386,0.641614200856967,-0.6030659856197095
2024-12-02,0.0014236259178943556,0.0038059945328434708,0.5942805962020655,0.777249151308991,0.09794918231785256,-0.16999999999999993,0.0017907779744641417,-0.014528645328903522,-0.017842276457640693,195779270636.0,120292430388.0,-0.0584818154882631,0.05053821334074273,-0.003971801073760186
2024-12-03,0.0036444342363566307,-0.013394978657533585,0.5913514727474588,0.7746108258534958,0.09788226521256341,-0.03999999999999915,0.0004637527618438497,0.000718059042402075,-0.007455704689530052,196494077054.0,118691859588.0,0.4080504971020652,-0.5982070082485379,-0.09507825557323635
2024-12-04,0.0027520891238701495,0.0663777431794017,0.5876065912195381,0.7795457941482711,0.09789143998275115,0.14999999999999858,0.006190334813619636,0.028880898291475887,0.06059715737807991,197035591072.0,126837718557.0,0.2205927027953268,2.410469973693098,1.3155313382442124
2024-12-05,0.006082798915528542,-0.01046212780816802,0.5952457247420646,0.7864405387188568,0.09384053808080711,0.08999999999999986,-0.0016470126919658767,-0.01734687619288522,-0.014324863747374295,198237771556.0,125517643572.0,0.9202855708162715,-0.4875927451425174,0.21634641283687706
2024-12-06,0.0032147043864050318,-0.008393984404303723,0.5341315129584119,0.7115612575754962,0.06411915375328629,-0.7699999999999996,0.0018938307965044032,0.028895054763289352,0.05547916639257622,198876072815.0,124468460005.0,0.31777577189487943,-0.40959145207795083,-0.0459078400915357
2024-12-07,0.006327800625591351,0.041401058187584994,0.534644799491617,0.6908907945173155,0.060855520318100535,0.0,0.0,0.000395123484027593,-0.0012343221762964873,200138510969.0,129729745875.0,0.9717538643353318,1.4684590269725537,1.2201064456539428
2024-12-08,0.001939836104000392,0.0017795996446778872,0.5347744309225151,0.6901937117067852,0.0598866311760842,0.0,0.0,0.012421245439041328,0.001738628155553812,200527123679.0,129960818432.0,0.049960110771039984,-0.025888508926682065,0.01203580092217896
2024-12-09,0.005854651342698247,-0.0009855173865815914,0.5598244110585511,0.733403256358484,0.06211308938537138,1.42,-0.005162940647360337,-0.038658929219691274,-0.07588052516558186,201704583518.0,129832802877.0,0.8723578798581939,-0.1301765885202415,0.3710906456689762
2024-12-10,-0.001782995716460789,-0.07722963795475124,0.5434805920328154,0.7385342482323202,0.06292021050191109,-0.009999999999999787,-0.003113925728166045,-0.007076356962901542,-0.022834170125930697,201345265536.0,120183273039.0,-0.7321070870802454,-3.005770216010384,-1.8689386515453146
2024-12-11,0.003773691991042938,-0.00019720059285432967,0.46810275899300624,0.7360367315249284,0.06650707711001073,-0.5999999999999996,0.007700862673177156,0.04589608079072249,0.05473742481743571,202106516011.0,120159575163.0,0.435204087401921,-0.10044473862030376,0.16737967439080864
2024-12-12,0.0029650114324368815,0.05358618987606434,0.4694904421577461,0.7199725610887551,0.06772682401372786,0.33999999999999986,-0.005165923073789713,-0.011605481202613177,0.012396132707714003,202706653409.0,126774110120.0,0.26532197375126876,1.9280287193292345,1.0966753465402517
2024-12-13,0.0023862460183714518,0.009617630658294019,0.4633291140858161,0.7150093944989984,0.06774941879988616,-0.10999999999999943,-0.00019858672512995668,0.013889556608683407,0.006249787193937095,203190938936.0,127999258758.0,0.1437388705061381,0.2697276233975488,0.20673324695184345
2024-12-14,0.0045411614419279545,0.008040185856685866,0.4415082118467438,0.6957442083659477,0.06459603161192336,0.0,0.0,-0.00024705887888565314,-0.009639735374333824,204115760085.0,129032544928.0,0.5964288517308549,0.21023332815984386,0.4033310899453494
2024-12-15,0.0011292055957135005,-0.007374598350409656,0.4304021241391051,0.6976157866026357,0.05044747627522291,0.0,0.0,0.029243835923907113,0.022600674524996478,204346378927.0,128084481824.0,-0.12033163505113822,-0.37114468374111625,-0.24573815939612725
2024-12-16,0.0007368205146711659,0.022549788695872763,0.4307108332645074,0.6973387608659393,0.051194373227831144,0.879999999999999,0.0042609478174551185,0.01583270619626198,0.007441392947221459,204497001015.0,131005571018.0,-0.20276122510750913,0.7574718712875551,0.277355323090023
2024-12-17,0.002309205473750353,0.01675263550091799,0.428445878049378,0.7003549129229936,0.053370817791705584,1.1799999999999997,-0.004128552285610709,0.0005049524142748396,-0.023954568409825683,204969772262.0,133218746095.0,0.12755471667957718,0.5388286938101359,0.33319170524485653
2024-12-18,0.001555151599223592,-0.020970431475305418,0.48209310029885316,0.7408333418929773,0.10457816958955608,5.685999999999994,-0.03025672399934276,-0.05789555254409251,-0.07116937526112466,205288779319.0,130454179893.0,-0.0308517945785636,-0.8839198433603284,-0.45738581896944597
2024-12-19,0.000670568171774022,-0.052827787096259016,0.4900117720139105,0.7643074698268446,0.10397060172904979,-3.530000000000001,-0.0003070676767160663,-0.028094321856483973,-0.0598289116245283,205426485606.0,123741444794.0,-0.21667906686331354,-2.0854394901164905,-1.151059278489902
2024-12-20,0.0021873932526190742,-0.049284951749854145,0.48519390250653854,0.7634549328816768,0.10706499750017397,-4.4670000000000005,0.008579368826739042,0.003923102352912267,0.01619585651000044,205876325924.0,117790699246.0,0.1019652334478638,-1.9518192887232586,-0.9249270276376974
2024-12-21,0.0010915866416780773,0.0021825264392880683,0.4624403031099215,0.7124916496259902,0.10587225179784779,0.0,0.0,-0.005462788579171374,-0.03924059316607753,206101180473.0,118048061309.0,-0.12823436914911185,-0.010691878494173931,-0.0694631238216429
2024-12-22,8.9411293558328e-05,-0.02873905584678127,0.4680731468454933,0.714548651388045,0.10542921116403375,0.0,0.0,-0.022261946577637914,-0.01773674994750607,206119609070.0,114703757724.0,-0.33876455263791533,-1.1769182617368243,-0.7578414071873698
2024-12-23,0.0005380053383383654,-0.006869917004806325,0.46644717638704236,0.7263484776792817,0.10695870907398367,-1.5799999999999983,0.005970469061106876,-0.0034833774854767796,0.041682243264650864,206230532356.0,113918453006.0,-0.2445269656360837,-0.3521103181990215,-0.2983186419175526
2024-12-24,0.0004658325875155356,0.03191437497313032,0.48756692041441146,0.7290521536704319,0.11169306192029069,-2.5100000000000016,0.011053716675292868,0.03970866224691605,0.021149551860194293,206326623638.0,117612725882.0,-0.2596885264369252,1.1106629688081378,0.4254872211856063
2024-12-25,0.0017764041950343312,0.02616029970556255,0.44912795883174034,0.7274888140954839,0.11131646191217723,0.0,0.0,0.007473022884560976,0.0007938951190400445,206693468854.0,120730108084.0,0.015627446485189992,0.8936445017025667,0.45463597409387835
2024-12-26,0.0011290134544630348,-8.18427771278607e-05,0.46762897235504497,0.7402491278549003,0.11030315368828285,0.46000000000000085,6.65203219831767e-05,-0.0369929409945815,-0.04636659804547172,206926960344.0,120720227601.0,-0.1203719987786957,-0.09609394806344208,-0.10823297342106888
2024-12-27,0.003525862209414754,-0.03624519502261947,0.4477872182980384,0.6567497263912238,0.114229550219912,1.2199999999999989,-0.010582286240418348,-0.016541798296758614,-0.0021423855707833894,207657844034.0,116423045931.0,0.3831416918360532,-1.4600168904605395,-0.5384375993122432
2024-12-28,0.0005168319041146674,-0.003288055526329714,0.4500517598659821,0.6586285454102421,0.114229550219912,0.0,0.0,0.01260441036062332,0.02123667300627652,207765195972.0,116040869145.0,-0.24897493674270346,-0.21701822237176904,-0.23299657955723624
2024-12-29,-0.0006923221370165322,0.019653180493598654,0.44913213666022406,0.6598064696929402,0.11261019808811469,0.0,0.0,-0.018816049293626236,-0.014718908442892698,207621405308.0,118343999074.0,-0.5029857968413716,0.6482245217775329,0.07261936246808065
2024-12-30,-0.0007858322817853036,-0.013378903495631533,0.44900851990004753,0.649112605108843,0.11706334990604082,1.4499999999999993,-0.011477184545126917,-0.010148206783730629,0.001461815682326062,207458313795.0,116771230550.0,-0.5226297722925435,-0.5976007236880768,-0.5601152479903102
2024-12-31,-0.004052622733784261,-0.006573742427541163,0.44896852733515236,0.6490492370469263,0.11732260047769107,-0.04999999999999716,-0.0036447285514560335,0.008062909481578728,-0.007250492708395839,206619264839.0,116006124119.0,-1.2088949000161124,-0.3409399129184359,-0.7749174064672741
2025-01-01,-0.0028149341561025665,-0.004035232330263483,0.4482920808689747,0.647913011230981,0.11707709273866752,0.0,0.0,0.010749493919751885,0.006698703024198949,206038463056.0,115538955657.0,-0.9488896984810733,-0.24519845240116994,-0.5970440754411216
2025-01-02,-0.0023682636049358052,0.0147919090836659,0.4578902043466318,0.6570218021149092,0.11706969311065683,0.5799999999999983,-0.0024600258408629117,0.026210615534880688,0.029012904735422396,205551087008.0,117260699934.0,-0.8550561859399658,0.4648786980768839,-0.19508874393154094
2025-01-03,0.007602776687008372,0.023483364892133096,0.4485690008708862,0.6397099803969546,0.12173706562603286,-1.8000000000000007,0.012425898668003477,0.012675884481041066,0.044145434989070864,207119801758.0,120046963112.0,1.2395921669413186,0.7926822683744021,1.0161372176578602
2025-01-04,0.005875015166250108,0.03445319983350714,0.44428723705096906,0.6403752277884243,0.1217396702284662,0.0,0.0,0.0008816050865689817,0.013465700619459398,208340215198.0,124255039725.0,0.8766357734592991,1.2064163008081532,1.041526037133726
2025-01-05,0.008751840042290127,0.010041931012370497,0.43227394628523613,0.6069318424810036,0.12149655135302162,0.0,0.0,0.0012232696677578758,-0.005851232419336938,210171577642.0,125509086248.0,1.4809795843045543,0.28573037069441387,0.8833549774994841
2025-01-06,0.00045813423761842387,-0.002528039371117785,0.4539620010827512,0.6101025297009278,0.12299003719664174,-0.08999999999999986,0.005744092740667561,0.03920663528287882,0.014631337492717833,210267886497.0,125192195062.0,-0.26130574344335095,-0.18835374835815727,-0.2248297459007541
2025-01-07,0.002704700827472095,0.012949866614420102,0.4893369849841342,0.6768711315531205,0.12679069297403792,1.7800000000000011,-0.011368461698192611,-0.053366198260230036,-0.08701736120438852,210837368015.0,126823960055.0,0.21063769167414717,0.3954049400132255,0.30302131584368636
2025-01-08,-0.0028714761378481057,-0.06705353159980731,0.47568082158993247,0.6293334089343587,0.1263846814932835,-0.120000000000001,0.0014599534050097063,-0.020158634362653416,-0.016410995669838613,210232821929.0,118598809904.0,-0.9607676535854794,-2.621972142547456,-1.7913698980664678
2025-01-09,-0.0005025819936044229,-0.015460546248231566,0.48274033043454534,0.6335457944000015,0.1262216877097047,0.370000000000001,0.0,-0.025044638070687242,-0.031825307360358934,210127189245.0,116779309000.0,-0.4631264775289491,-0.6761111529445291,-0.5696188152367391
2025-01-10,-0.0010782757915457353,-0.02662472654256476,0.4597635819059502,0.6009710399733741,0.13046255121336792,1.4699999999999989,-0.015385181844416174,0.021747812675094735,0.01358934601443984,209900736295.0,113711117951.0,-0.5840643165421957,-1.0971750391996242,-0.84061967787091
2025-01-11,0.000878087304091224,0.019752940860193746,0.4585159177220055,0.5987608832197021,0.1300644342693359,0.0,0.0,-0.0012649818537529,0.0049480986732444165,210085128411.0,115979577555.0,-0.17308485843846463,0.6519870450031819,0.23945109328235864
2025-01-12,-0.00030798070751458795,0.004695038877127189,0.4550035970262942,0.5972422428816079,0.1300808717403345,0.0,0.0,-0.0010714744822646338,-0.005077899320031776,210020436207.0,116525386475.0,-0.4222459624129909,0.0840690644008271,-0.1690884490060819
2025-01-13,0.0012514999380002223,-0.009828776736519274,0.4550754079613986,0.6085549928488849,0.13029634276383567,-0.34999999999999787,0.0015492136537416101,0.0007529185287928897,-0.039544198757610616,210283441311.0,115385694531.0,-0.0946408710849609,-0.4637055222061756,-0.2791731966455683
2025-01-14,-0.0004704585005725903,-0.021491188809775963,0.44846692825944007,0.6112536252764326,0.1304748576855882,-0.4800000000000004,0.0013750668214544959,0.02058156172153147,0.02674265513220675,210184534946.0,112932375580.0,-0.45637819251577105,-0.9035605246523809,-0.679969358584076
2025-01-15,0.0011202209099394622,0.027929551508872663,0.46884026714102744,0.6632799158254511,0.14117658067294844,-2.59,0.018026480285189272,0.040340388892557755,0.06796314007715232,210420119986.0,116130986137.0,-0.12221907675297852,0.96037291529185,0.41907691926943574
2025-01-16,0.004118862011566193,0.051618998710402764,0.4689096806740027,0.6730547293531066,0.14086633917034905,0.4800000000000004,-0.0019249934179299544,-0.00519884167746909,-0.04243824272798058,211288598769.0,122282964907.0,0.5077150585527619,1.853834901656781,1.1807749801047716
2025-01-17,0.0009488716828158772,-0.018792593149029813,0.4461007204260147,0.655775100019089,0.11304638785240356,-0.6300000000000008,0.009989824253257673,0.04030596273651632,0.04915869077172452,211489179685.0,120006409091.0,-0.15821495740866848,-0.8017813392229165,-0.47999814831579246
2025-01-18,0.00877203068830923,0.040922738124884006,0.4333338774337273,0.6457357375249475,0.11302762118266185,0.0,0.0,0.003227712570620156,-0.050170179719039254,213352529994.0,125019270394.0,1.4852210979469864,1.4504188933340016,1.467819995640494
2025-01-19,0.0002749172588885074,-0.024476970301119394,0.4486610403269644,0.6495263163622067,0.11050214907957359,0.0,0.0,-0.031100235093168394,-0.028592793969561825,213411192350.0,121996324627.0,-0.2997947206693848,-1.016171099285589,-0.6579829099774869
2025-01-20,0.001700261612374021,-0.022840473034349884,0.44891267509926525,0.6409332339219301,0.11050214907957359,-0.16000000000000014,0.0,0.009484316087370104,0.0216098064274739,213774355857.0,119241451926.0,-0.00036806959776102764,-0.9544496042160786,-0.4774088369069198
2025-01-21,-0.0006097406740472877,0.00781458107145383,0.45769761921726576,0.6397882756173829,0.11336247218764517,-0.75,0.009111945972825275,0.038079469781811426,0.014000073341073005,213644048668.0,120176924321.0,-0.48563764456012887,0.20172450573642195,-0.14195656941185347
2025-01-22,0.012770813650408996,0.022890051443489767,0.467141278056003,0.6285694266141915,0.11321894052536662,0.03999999999999915,0.005605683184128907,-0.02387849783217888,-0.026335727521328067,216389953400.0,122959505520.0,2.325258235482095,0.7703050888711314,1.5477816621766132
2025-01-23,0.005847257075757284,-0.010119139674138466,0.4479696174527497,0.6332415482773658,0.10985774976960026,-0.08000000000000007,0.005443241882648664,0.0026017356250314094,0.029792196629488288,217658947538.0,121721535270.0,0.87080454253178,-0.4746567379439259,0.19807390229392705
2025-01-24,0.003493353259337084,0.008326165113032857,0.4482122352766133,0.6336958781576716,0.11029121966555312,-0.16999999999999993,-0.0029234984524872942,0.008828201615235898,-0.008831959793688782,218420636782.0,122739239779.0,0.3763124326273519,0.22101921067796548,0.2986658216526587
2025-01-25,0.0028209560606455852,-0.002569035476756909,0.42605705299532654,0.6130403515756114,0.11029296674548486,0.0,0.0,-0.001152105348129595,0.0026558982468198877,219037661692.0,122424323007.0,0.23505980065683987,-0.18989994154983258,0.022579929553503644
2025-01-26,0.00019861905898466148,0.0071435766878700235,0.4286662766773642,0.6197368569508934,0.10531748198967164,0.0,0.0,-0.020657688115045758,-0.026229998752782535,219081171067.0,123302001697.0,-0.3158229277648388,0.17641716511693967,-0.06970288132394956
2025-01-27,-0.00033109045043744345,-0.01792471618534819,0.42804584082873287,0.6164605153415988,0.11390555767578285,3.049999999999999,-0.01424643506357448,-0.005094428913068327,-0.01570176092871023,219008647390.0,121111538674.0,-0.4271007000864489,-0.7690488288652555,-0.5980747644758522
2025-01-28,0.0011695612733539917,-0.02728972636428395,0.42290992476356115,0.6250552027019247,0.11641805312276443,-1.4899999999999984,0.008555651121952224,-0.007797808297821618,-0.03409326283618164,219264941269.0,117851128121.0,-0.11185398866479704,-1.1222559140968307,-0.6170549513808139
2025-01-29,0.001700754911787783,-0.019569207875832717,0.42668843905949594,0.6271382137899182,0.11182863204389226,0.14999999999999858,-0.004492973827814772,0.024020328104359834,0.012307617653775083,219638174494.0,115567294190.0,-0.0002644406107887855,-0.8310718385134515,-0.4156681395621201
2025-01-30,0.0010052201885422107,0.017949585188720363,0.4269258652534016,0.6458055634505309,0.11178857315713885,-0.7199999999999989,0.005352790673669006,0.009654402233620019,0.04214329269992234,219859070227.0,117660408249.0,-0.14637764643096182,0.5839723831729555,0.21879736837099684
2025-01-31,0.0031791789732444897,0.026899035323271647,0.4357802032930755,0.6479749453772138,0.11328854628788167,0.5899999999999999,-0.005336174271618255,-0.022472666374714123,0.01597257364196558,220559153816.0,120868311049.0,0.3103128346302214,0.9215063672320529,0.6159096009311371
2025-02-01,0.0010202943969481737,-0.008920981503411696,0.4328711438117412,0.6678108018865452,0.11288129054719445,0.0,0.0,-0.017658689247227244,-0.05704362532285856,220784303925.0,119794842398.0,-0.14321095921638402,-0.42946746990867307,-0.28633921456252853
2025-02-02,9.146696594797277e-05,-0.038502412475466485,0.44421503392338213,0.7007585917792057,0.10753713837496381,0.0,0.0,-0.03007790116292952,-0.08330593312669077,220804499319.0,115270117333.0,-0.33833271095851586,-1.5451492268937856,-0.9417409689261508
2025-02-03,-0.00029157863846407395,-0.07506598982827839,0.46392206396949576,0.6982108281128558,0.10959886127537666,2.1900000000000013,-0.006752332693607421,0.038163656405872715,0.005193741805274321,220740126829.0,106934043732.0,-0.4188003272621369,-2.9241669039352782,-1.6714836155987076
2025-02-04,0.00413215369409059,0.026304654863022137,0.48223298469878045,0.7161384869895503,0.11112831411662341,-1.4100000000000001,0.006685865428710969,-0.03666686806460007,-0.05369874488116899,221654146093.0,109784229073.0,0.510507284849274,0.8990889447336196,0.7047981147914468
2025-02-05,0.011142859614555078,-0.03450302168171149,0.46222044261989664,0.7188430921721715,0.11054607536250172,-1.4400000000000013,0.004046440015445185,-0.011910152752582448,0.02035867064989816,224137819037.0,106060943106.0,1.9832687198522307,-1.3943097576381605,0.29447948110703515
2025-02-06,0.005706309924203623,0.007156535876035264,0.42326654108470185,0.670324131450108,0.10493435870647086,-0.2699999999999996,0.003469529477069244,-0.0006950255059621213,-0.03696596038272393,225420475034.0,106822694550.0,0.841195323212537,0.17690592882262227,0.5090506260175797
