date,market_structure_snapshot_date,btc_return_1d,eth_return_1d,btc_realized_vol_30d,eth_realized_vol_30d,cycle_phase,btc_eth_share_full_top100,top10_share_full_top100,stable_like_share_full_top100,productized_share_full_top100,clean_risk_share_full_top100,clean_risk_entrants,clean_risk_exits,clean_risk_avg_abs_rank_change,method_note
2020-11-04,2020-10-31,0.009723756975206221,0.038019136643679285,0.37957208998630015,0.5240215049271164,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-05,2020-10-31,0.10161151802628199,0.034936887212528855,0.4856261468183122,0.5121281372905331,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-06,2020-10-31,0.0001359188977947401,0.09471316062411184,0.4872388783784156,0.5959613587429616,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-07,2020-10-31,-0.048607625718102065,-0.04457881367109884,0.530458309314358,0.6221023966928725,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-08,2020-10-31,0.04331326591943796,0.04259133670362081,0.5426082845746326,0.6237058865616859,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-09,2020-10-31,-0.00959280851557065,-0.02240859456262445,0.5461724329797208,0.6318135332980592,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-10,2020-10-31,-0.0033807986702125703,0.014309585939331848,0.5481466845755644,0.6323455733184421,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-11,2020-10-31,0.02698239412328962,0.028288756505518986,0.5509929568180661,0.6293544726983692,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-12,2020-10-31,0.037995045326476795,-0.0024662653010830704,0.5535731228418606,0.6254188148023049,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-13,2020-10-31,0.0014439739240226235,0.02970143024652061,0.5533181572996096,0.6286148269738252,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-14,2020-10-31,-0.016133286161974736,-0.0327878719532374,0.5619577737719732,0.6436801061640695,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-15,2020-10-31,-0.007946264093606659,-0.027018990747050387,0.557553070115784,0.6398346696315121,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-16,2020-10-31,0.04966536103690444,0.027596765815379065,0.5719804534387296,0.6437353375298227,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-17,2020-10-31,0.056843121286601406,0.04741063183525496,0.5917381051907431,0.6551685380590805,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-18,2020-10-31,0.005746401010631175,-0.008572707635008392,0.592106876345441,0.6576211483915602,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-19,2020-10-31,0.002664152024384192,-0.014443833743957968,0.5934986079977611,0.649836540735664,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-20,2020-10-31,0.047402984062420384,0.08248138165268082,0.5658213275009502,0.6758805801290673,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-21,2020-10-31,0.0010119275175368703,0.08161487364542364,0.5673745478162414,0.70080043422661,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-22,2020-10-31,-0.014946558028295809,0.013695730746040136,0.572948458809416,0.6962614245109523,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-23,2020-10-31,-0.0016189043208623133,0.08812857889611792,0.5748906844828726,0.746071341284463,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-24,2020-10-31,0.0434260740445529,-0.00554503881149504,0.5812641267665688,0.7419290050177486,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-25,2020-10-31,-0.023321224546527297,-0.05925525871910853,0.5939942178958946,0.7685824826748403,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-26,2020-10-31,-0.08162079289788238,-0.08492250785338673,0.6670904570634467,0.8392288037878001,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-27,2020-10-31,-0.0013859406733611745,-0.002969605621062743,0.6556046172028549,0.8238301740200697,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-28,2020-10-31,0.033308261800835126,0.03591668624966804,0.6608986742268794,0.8268438732921346,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-29,2020-10-31,0.025984399714514828,0.0714851700136343,0.6632701408547721,0.8474539039902254,post_2020_halving,0.7516016692156849,0.8822256824730362,0.05714288381618614,0.004295717700080149,0.9385613984837335,8.0,8.0,5.956521739130435,Monthly universe features are joined as-of the latest prior snapshot.
2020-11-30,2020-11-30,0.08255323452347452,0.06956411410838403,0.7093106819462875,0.8684694888844593,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-01,2020-11-30,-0.046262499888339303,-0.049477990443145825,0.7370041957695018,0.8977109140076405,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-02,2020-11-30,0.02266953157655527,0.018821799114949522,0.731401777408126,0.8813217742195188,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-03,2020-11-30,0.011653082155428374,0.032045717164624454,0.7260806660252183,0.8830145692767416,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-04,2020-11-30,-0.04039992125229519,-0.07929195620247687,0.7484538734369574,0.9401007901115583,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-05,2020-11-30,0.027148406437223604,0.052324807695941944,0.675185833438333,0.947217990237266,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-06,2020-11-30,0.01153902178451438,0.008478881018728845,0.6747938297610603,0.9004574893487531,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-07,2020-11-30,-0.010347223055338195,-0.01754127880304379,0.6471181646644527,0.8844932998537935,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-08,2020-11-30,-0.04496553073514342,-0.06231097544180153,0.6615537964054898,0.9129498801008854,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-09,2020-11-30,0.012393659645497657,0.03334358846985985,0.6593877072262836,0.9104689188460492,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-10,2020-11-30,-0.015412525451110382,-0.024567666515306064,0.6630824021208069,0.9180161197291827,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-11,2020-11-30,-0.011965412486303895,-0.026273808921661534,0.6618822426419532,0.9227968101886499,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-12,2020-11-30,0.042944837475985986,0.043632193293534405,0.6651824815127382,0.9311272991594112,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-13,2020-11-30,0.019163416980099157,0.039619414954127796,0.6667249667997962,0.9346669459866624,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-14,2020-11-30,0.005100907982618308,-0.007515325246846949,0.6619525192516151,0.9247637593254517,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-15,2020-11-30,0.00865074864467763,0.004744916069983729,0.6598584690238808,0.9156919038468186,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-16,2020-11-30,0.09786457342487265,0.08180998436350806,0.7177294358623115,0.9475708406222279,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-17,2020-11-30,0.06769769552712068,0.007649033727586074,0.7277908678696421,0.9390231961121617,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-18,2020-11-30,0.014775109163308597,0.01883619707233164,0.7279294627400882,0.936786631853674,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-19,2020-11-30,0.03060126599962465,0.006298816132443097,0.7311315615345793,0.9322924623433309,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-20,2020-11-30,-0.015871376520954716,-0.030941095339815372,0.7241646202931231,0.908562825143061,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-21,2020-11-30,-0.03161106718190643,-0.04781703579556107,0.7371467332505011,0.8895806928087451,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-22,2020-11-30,0.047819034462637244,0.047142471213227566,0.7458106365615027,0.9016119356269989,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-23,2020-11-30,-0.024524116010936958,-0.08016247730122839,0.7542820328752832,0.8982992878765308,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-24,2020-11-30,0.02195138797866547,0.04616487534214797,0.7454657371106574,0.9124444695329462,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-25,2020-11-30,0.041701514567406894,0.024106700405017722,0.7457241212578868,0.8886086459319411,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-26,2020-11-30,0.0703957224141516,0.015087601443632082,0.6975090417939446,0.8287140434688829,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-27,2020-11-30,-0.007727799576457639,0.07488107929973942,0.6997434645786048,0.8601042847131739,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-28,2020-11-30,0.030041320937856497,0.06631699471622987,0.6987535066108734,0.8778962575251774,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-29,2020-11-30,0.01177101170222472,0.002525615060245734,0.6976442742470754,0.8508454835029823,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-30,2020-11-30,0.05556460670584573,0.028607431831753516,0.6702300493311036,0.8257243042982197,post_2020_halving,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.004143471316951669,0.9486587889946403,6.0,6.0,5.287234042553192,Monthly universe features are joined as-of the latest prior snapshot.
2020-12-31,2020-12-31,0.002409172406978133,-0.020450997355065392,0.6363317807716359,0.8064748787058386,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-01,2020-12-31,0.015467437311882604,-0.008510396367964135,0.6357397362107502,0.8077141929541705,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-02,2020-12-31,0.09261570043204514,0.05737781375902129,0.6910245823583546,0.8220663557504786,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-03,2020-12-31,0.029196685376936093,0.2679942244113114,0.6595627047072653,1.1730834035563615,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-04,2020-12-31,-0.03184057460997536,0.06367616061994563,0.6829838297029192,1.1776760149014245,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-05,2020-12-31,0.06318250631138866,0.05805185369410926,0.7005113601143387,1.1840336426677127,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-06,2020-12-31,0.08273548080815996,0.09839969382801539,0.7252846680517945,1.20412176005159,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-07,2020-12-31,0.07123092462473402,0.012071634112889695,0.7017654974204718,1.1627615995158218,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-08,2020-12-31,0.02797632326552013,-0.0076236616983413885,0.6999132623929329,1.1693328930684284,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-09,2020-12-31,-0.008519628586706629,0.05259654560914462,0.6950443074506034,1.157387037680237,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-10,2020-12-31,-0.0511250546273011,-0.019741430359699885,0.735148173770403,1.1536354080908429,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-11,2020-12-31,-0.07164670073490254,-0.1330848081860403,0.8070272832036778,1.284296739463344,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-12,2020-12-31,-0.03862283979984549,-0.03446771258744741,0.8344407844222194,1.2988275200960366,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-13,2020-12-31,0.09686821674528279,0.07524630673131183,0.8739415534791061,1.3076345707543968,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-14,2020-12-31,0.04664208931502101,0.08974512381695621,0.875970351305943,1.325190330228847,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-15,2020-12-31,-0.06061239233096882,-0.0507951643445298,0.8834524498998119,1.3369043028943803,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-16,2020-12-31,-0.01993324847966138,0.0510524654503588,0.8758566991227773,1.3393488703421934,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-17,2020-12-31,-0.004533517393236264,0.004325053698868375,0.8788817285847311,1.341020164217385,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-18,2020-12-31,0.02232327571227044,0.020857533109035264,0.8775909731413535,1.33961654124331,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-19,2020-12-31,-0.020138427777553036,0.08546583988776502,0.8796312322408663,1.3409660296600752,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-20,2020-12-31,-0.011473173612984056,0.008183003470855654,0.8688521263749133,1.3151098058942718,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-21,2020-12-31,-0.1303371869054437,-0.1930982632477375,0.9991260857893607,1.5254679197812155,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-22,2020-12-31,0.06907529494110332,0.11036428552784394,1.0116415512592711,1.5098232387070458,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-23,2020-12-31,-0.027085631573459557,0.00023928392469185766,1.0206940658248134,1.5114341615307783,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-24,2020-12-31,0.006248081528207328,0.12923840397016928,1.0149747799372684,1.5531212575660005,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-25,2020-12-31,-0.001470049846490018,-0.054703580967154886,0.9921516011281005,1.580478031420896,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-26,2020-12-31,0.0076701392873383956,0.03769729911754616,0.9905430455740232,1.571842167037678,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-27,2020-12-31,-0.0642305297577711,-0.09255211667870855,1.0188620343020005,1.6182938535364233,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-28,2020-12-31,0.09909150608361728,0.07357615896334768,1.0700667780660682,1.626878885038806,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-29,2020-12-31,0.024976630109876163,0.03560044410368013,1.0582889765084482,1.6273294530799005,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-30,2020-12-31,0.001243821013762414,7.536715414202533e-05,1.0583632436855903,1.6218556981804908,post_2020_halving,0.822758160733263,0.9134346008490903,0.037575083192265955,0.004315662909070146,0.9581092538986639,8.0,8.0,6.945652173913044,Monthly universe features are joined as-of the latest prior snapshot.
2021-01-31,2021-01-31,-0.03458631720394001,-0.047955417125194244,1.067780437000109,1.6377416605073372,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
2021-02-01,2021-01-31,0.012917273707452326,0.04677066354616355,1.021106675693618,1.6353767251805535,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
2021-02-02,2021-01-31,0.05893829329392042,0.10157605595807162,1.0359309168212594,1.4087958925502453,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
2021-02-03,2021-01-31,0.05991090550319922,0.09990836751704091,1.0455553434164593,1.4293079033187233,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
2021-02-04,2021-01-31,-0.018142167212611415,-0.041498809587256824,1.0287930981367108,1.4368546522566978,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
2021-02-05,2021-01-31,0.036111197658150074,0.07703982730789605,0.9963266458358367,1.423163314015259,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
2021-02-06,2021-01-31,0.02421308681340384,-0.02418837212100977,0.9686925826437327,1.42955959444487,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
2021-02-07,2021-01-31,-0.009868161590285807,-0.03846383089905192,0.9644414879378457,1.4392630045335775,post_2020_halving,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.003951843750138876,0.9584058328240119,10.0,10.0,9.11111111111111,Monthly universe features are joined as-of the latest prior snapshot.
