snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,asset_class,price_usd,market_cap_usd,rank_full_market,rank_clean_risk,is_partial_month
2022-08-31,2022-08,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,risk_assets,0.2922986429984496,2020871852.301508,33,27.0,False
2022-08-31,2022-08,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,risk_assets,0.0243588703806394,1772354835.9947574,34,28.0,False
2022-08-31,2022-08,coingecko:chain-2,chain-2,coingecko:chain-2,XCN,Onyxcoin,risk_assets,0.0823795327804111,1767706796.8705266,35,29.0,False
2022-08-31,2022-08,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,risk_assets,6.248144365249857,1606157671.4200337,36,30.0,False
2022-08-31,2022-08,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,risk_assets,5.709793815658274,1553440610.549158,37,31.0,False
2022-08-31,2022-08,coingecko:apecoin,apecoin,coingecko:apecoin,APE,ApeCoin,risk_assets,4.802099361595168,1518296879.0940647,38,32.0,False
2022-08-31,2022-08,coingecko:frax,frax,coingecko:frax,FRAX,Legacy Frax Dollar,risk_assets,0.9982289042132348,1495733294.486718,39,33.0,False
2022-08-31,2022-08,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.0638573107224095,1459477743.5520856,40,34.0,False
2022-08-31,2022-08,coingecko:the-sandbox,the-sandbox,coingecko:the-sandbox,SAND,The Sandbox,risk_assets,0.954715363825511,1408888553.6218002,41,35.0,False
2022-08-31,2022-08,coingecko:eos,eos,coingecko:eos,EOS,EOS,risk_assets,1.3955107278150216,1408494819.2178624,42,36.0,False
2022-08-31,2022-08,coingecko:decentraland,decentraland,coingecko:decentraland,MANA,Decentraland,risk_assets,0.7727134720755373,1402285035.839338,43,37.0,False
2022-08-31,2022-08,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,1.500990211395976,1350320417.662632,44,38.0,False
2022-08-31,2022-08,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,risk_assets,95.66175782989949,1286818615.6176436,45,39.0,False
2022-08-31,2022-08,coingecko:axie-infinity,axie-infinity,coingecko:axie-infinity,AXS,Axie Infinity,risk_assets,13.88106663309638,1254452505.1003995,46,40.0,False
2022-08-31,2022-08,coingecko:elrond-erd-2,elrond-erd-2,coingecko:elrond-erd-2,EGLD,MultiversX,risk_assets,54.18867877541421,1245241685.1360042,47,41.0,False
2022-08-31,2022-08,coingecko:aave,aave,coingecko:aave,AAVE,Aave,risk_assets,84.63553874624758,1192260004.1662366,48,42.0,False
2022-08-31,2022-08,coingecko:theta-token,theta-token,coingecko:theta-token,THETA,Theta Network,risk_assets,1.1537754147506964,1157237954.454013,49,43.0,False
2022-08-31,2022-08,coingecko:chiliz,chiliz,coingecko:chiliz,CHZ,Chiliz,risk_assets,0.2140799058135827,1057764132.6979468,51,44.0,False
2022-08-31,2022-08,coingecko:lido-dao,lido-dao,coingecko:lido-dao,LDO,Lido DAO,risk_assets,1.785038017137349,1054972972.403182,52,45.0,False
2022-08-31,2022-08,coingecko:bitcoin-cash-sv,bitcoin-cash-sv,coingecko:bitcoin-cash-sv,BSV,Bitcoin SV,risk_assets,51.84023587485581,998875216.4201608,54,46.0,False
2022-08-31,2022-08,coingecko:ecash,ecash,coingecko:ecash,XEC,eCash,risk_assets,4.64528909249e-05,891107970.2700323,56,47.0,False
2022-08-31,2022-08,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,risk_assets,8.977800526213628,879129725.3735384,57,48.0,False
2022-08-31,2022-08,coingecko:bittorrent,bittorrent,coingecko:bittorrent,BTT,BitTorrent,risk_assets,8.799587424e-07,828499895.9689033,58,49.0,False
2022-08-31,2022-08,coingecko:compound-ether,compound-ether,coingecko:compound-ether,CETH,cETH,risk_assets,30.57032388134256,804796099.364636,59,50.0,False
2022-08-31,2022-08,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,risk_assets,0.2883084035441089,802179726.3053553,60,51.0,False
2022-08-31,2022-08,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,60.04802603924491,772838771.9705102,61,52.0,False
2022-08-31,2022-08,coingecko:huobi-btc,huobi-btc,coingecko:huobi-btc,HBTC,Huobi BTC,risk_assets,19706.85537550581,772589804.65652,62,53.0,False
2022-08-31,2022-08,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,risk_assets,0.1030772038893462,766044759.1674434,63,54.0,False
2022-08-31,2022-08,coingecko:huobi-token,huobi-token,coingecko:huobi-token,HT,Huobi,risk_assets,4.7393009670289015,725840708.8087915,64,55.0,False
2022-08-31,2022-08,coingecko:cdai,cdai,coingecko:cdai,CDAI,cDAI,risk_assets,0.0219947782256529,722247432.6868298,66,56.0,False
2022-08-31,2022-08,coingecko:helium,helium,coingecko:helium,HNT,Helium,risk_assets,5.530269722019287,710494588.2459612,67,57.0,False
2022-08-31,2022-08,coingecko:maker,maker,coingecko:maker,MKR,Maker,risk_assets,782.9917427806828,708935948.6975391,68,58.0,False
2022-08-31,2022-08,coingecko:havven,havven,coingecko:havven,SNX,Synthetix,risk_assets,2.9785430200832144,703105543.0550328,69,59.0,False
2022-08-31,2022-08,coingecko:fantom,fantom,coingecko:fantom,FTM,Fantom,risk_assets,0.27380200277963,699420021.5244094,70,60.0,False
2022-08-31,2022-08,coingecko:klay-token,klay-token,coingecko:klay-token,KLAY,Klaytn,risk_assets,0.2302153526305063,694299381.5252806,71,61.0,False
2022-08-31,2022-08,coingecko:evmos,evmos,coingecko:evmos,EVMOS,Evmos,risk_assets,2.403578452831391,682022863.6663579,72,62.0,False
2022-08-31,2022-08,coingecko:neutrino,neutrino,coingecko:neutrino,XTN,Neutrino Index Token,risk_assets,0.9704005479432958,665152984.5777695,73,63.0,False
2022-08-31,2022-08,coingecko:neo,neo,coingecko:neo,NEO,NEO,risk_assets,9.081239424333727,642125479.7106844,74,64.0,False
2022-08-31,2022-08,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,risk_assets,4.250233324360459,618070925.1658404,75,65.0,False
2022-08-31,2022-08,coingecko:bitdao,bitdao,coingecko:bitdao,BIT,BitDAO,risk_assets,0.5665674764426912,593927036.319203,76,66.0,False
2022-08-31,2022-08,coingecko:radix,radix,coingecko:radix,XRD,Radix,risk_assets,0.0589396118163899,588895224.6030077,77,67.0,False
2022-08-31,2022-08,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,risk_assets,1.0186922513170424,571561531.9059047,79,68.0,False
2022-08-31,2022-08,coingecko:thorchain,thorchain,coingecko:thorchain,RUNE,THORChain,risk_assets,1.8858491079667927,569175548.214108,80,69.0,False
2022-08-31,2022-08,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,risk_assets,4.0025261589963135,552519142.0861126,81,70.0,False
2022-08-31,2022-08,coingecko:zilliqa,zilliqa,coingecko:zilliqa,ZIL,Zilliqa,risk_assets,0.0361308411069045,534994077.1160072,82,71.0,False
2022-08-31,2022-08,coingecko:osmosis,osmosis,coingecko:osmosis,OSMO,Osmosis,risk_assets,1.1742495239603667,516222702.1505037,83,72.0,False
2022-08-31,2022-08,coingecko:defichain,defichain,coingecko:defichain,DFI,DeFiChain,risk_assets,0.8862658838650799,513367077.7493012,84,73.0,False
2022-08-31,2022-08,coingecko:arweave,arweave,coingecko:arweave,AR,Arweave,risk_assets,10.115811780753114,508107839.4662532,85,74.0,False
2022-08-31,2022-08,coingecko:basic-attention-token,basic-attention-token,coingecko:basic-attention-token,BAT,Basic Attention,risk_assets,0.3374308814704458,507114327.497508,86,75.0,False
2022-08-31,2022-08,coingecko:dash,dash,coingecko:dash,DASH,Dash,risk_assets,45.71112953374913,499039962.7615299,87,76.0,False
2022-08-31,2022-08,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,risk_assets,0.3641382625718928,485282843.800487,88,77.0,False
2022-08-31,2022-08,coingecko:enjincoin,enjincoin,coingecko:enjincoin,ENJ,Enjin Coin,risk_assets,0.5160467618992364,483779491.0167955,89,78.0,False
2022-08-31,2022-08,coingecko:celsius-degree-token,celsius-degree-token,coingecko:celsius-degree-token,CEL,Celsius Network,risk_assets,1.1165212803300606,476008259.871824,90,79.0,False
2022-08-31,2022-08,coingecko:amp-token,amp-token,coingecko:amp-token,AMP,Amp,risk_assets,0.0062003473911043,472815757.9116739,91,80.0,False
2022-08-31,2022-08,coingecko:waves,waves,coingecko:waves,WAVES,Waves,risk_assets,4.5001294380572,450901518.2761517,92,81.0,False
2022-08-31,2022-08,coingecko:tenset,tenset,coingecko:tenset,10SET,Tenset,risk_assets,2.3343592484729805,444671937.1995931,93,82.0,False
2022-08-31,2022-08,coingecko:loopring,loopring,coingecko:loopring,LRC,Loopring,risk_assets,0.3553373734440029,443942092.4664089,94,83.0,False
2022-08-31,2022-08,coingecko:kusama,kusama,coingecko:kusama,KSM,Kusama,risk_assets,47.67105917440422,427584637.40090233,95,84.0,False
2022-08-31,2022-08,coingecko:kava,kava,coingecko:kava,KAVA,Kava,risk_assets,1.6906127583431907,426586741.0634012,96,85.0,False
2022-08-31,2022-08,coingecko:tokenize-xchange,tokenize-xchange,coingecko:tokenize-xchange,TKX,Tokenize Xchange,risk_assets,5.292459465831086,423109689.7862485,97,86.0,False
2022-08-31,2022-08,coingecko:curve-dao-token,curve-dao-token,coingecko:curve-dao-token,CRV,Curve DAO,risk_assets,1.0625141908721627,418180795.7761563,99,87.0,False
2022-08-31,2022-08,coingecko:trust-wallet-token,trust-wallet-token,coingecko:trust-wallet-token,TWT,Trust Wallet,risk_assets,0.964516269097339,402521032.3952569,100,88.0,False
2022-08-31,2022-08,coingecko:bitcoin-gold,bitcoin-gold,coingecko:bitcoin-gold,BTG,Bitcoin Gold,risk_assets,22.98594462830189,402468704.4619586,101,89.0,False
2022-08-31,2022-08,coingecko:mina-protocol,mina-protocol,coingecko:mina-protocol,MINA,Mina Protocol,risk_assets,0.6719839145652698,397496018.6495508,102,90.0,False
2022-08-31,2022-08,coingecko:gnosis,gnosis,coingecko:gnosis,GNO,Gnosis,risk_assets,152.5755099823811,395592117.6459802,103,91.0,False
2022-08-31,2022-08,coingecko:stepn,stepn,coingecko:stepn,GMT,GMT,risk_assets,0.6571464777043163,395095506.3943619,104,92.0,False
2022-08-31,2022-08,coingecko:nem,nem,coingecko:nem,XEM,NEM,risk_assets,0.0438126354926469,394564671.6290042,105,93.0,False
2022-08-31,2022-08,coingecko:frax-share,frax-share,coingecko:frax-share,FRAX,Frax (prev. FXS),risk_assets,5.868412809213319,389680728.0630862,106,94.0,False
2022-08-31,2022-08,coingecko:ecomi,ecomi,coingecko:ecomi,OMI,ECOMI,risk_assets,0.00136564138535,386252024.2930617,107,95.0,False
2022-08-31,2022-08,coingecko:gala,gala,coingecko:gala,GALA,GALA,risk_assets,0.0507560549876536,383508116.5140573,108,96.0,False
2022-08-31,2022-08,coingecko:rocket-pool,rocket-pool,coingecko:rocket-pool,RPL,Rocket Pool,risk_assets,23.55039388418734,382605477.4593105,109,97.0,False
2022-08-31,2022-08,coingecko:1inch,1inch,coingecko:1inch,1INCH,1INCH,risk_assets,0.6558024337326932,381878213.2925432,110,98.0,False
2022-08-31,2022-08,coingecko:holotoken,holotoken,coingecko:holotoken,HOT,Holo,risk_assets,0.0021011567991595,374155999.9062967,111,99.0,False
2022-08-31,2022-08,coingecko:celo,celo,coingecko:celo,CELO,Celo,risk_assets,0.8016733192105159,367067120.5747516,112,100.0,False
2022-09-30,2022-09,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,base_assets,19563.77669702481,374830625219.6003,1,1.0,False
2022-09-30,2022-09,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,base_assets,1334.8933293811572,161267455734.36823,2,2.0,False
2022-09-30,2022-09,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,base_assets,284.60991815589193,46295594360.01962,5,3.0,False
2022-09-30,2022-09,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,base_assets,0.4850489186936509,24160534854.875744,6,4.0,False
2022-09-30,2022-09,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,base_assets,0.4378369088484194,14806691717.48292,8,5.0,False
2022-09-30,2022-09,coingecko:solana,solana,coingecko:solana,SOL,Solana,base_assets,33.89705134262135,12066578261.8937,9,6.0,False
2022-09-30,2022-09,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,risk_assets,0.06070074787876,8045086931.134863,10,7.0,False
2022-09-30,2022-09,coingecko:polkadot,polkadot,coingecko:polkadot,DOT,Polkadot,risk_assets,6.424363466671702,7428715004.611359,11,8.0,False
2022-09-30,2022-09,coingecko:shiba-inu,shiba-inu,coingecko:shiba-inu,SHIB,Shiba Inu,risk_assets,1.11172852323e-05,6563115923.066389,12,9.0,False
2022-09-30,2022-09,coingecko:matic-network,matic-network,coingecko:matic-network,MATIC,MATIC (migrated to POL),risk_assets,0.7625648083832718,5676055385.636001,15,10.0,False
2022-09-30,2022-09,coingecko:tron,tron,coingecko:tron,TRX,TRON,risk_assets,0.0609519286175624,5625024811.22821,16,11.0,False
2022-09-30,2022-09,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,base_assets,17.341452348666987,5129624505.513472,17,12.0,False
2022-09-30,2022-09,coingecko:uniswap,uniswap,coingecko:uniswap,UNI,Uniswap,risk_assets,6.365193011870653,4799652346.680209,18,13.0,False
2022-09-30,2022-09,coingecko:okb,okb,coingecko:okb,OKB,OKB,risk_assets,15.77674212804972,3962543588.0172086,20,14.0,False
2022-09-30,2022-09,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,risk_assets,4.20454517013815,3921690374.229573,21,15.0,False
2022-09-30,2022-09,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,base_assets,7.900553410326163,3886198179.992764,22,16.0,False
2022-09-30,2022-09,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,risk_assets,53.86099951418572,3839536347.095978,23,17.0,False
2022-09-30,2022-09,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,risk_assets,27.769957701802504,3813749496.665773,24,18.0,False
2022-09-30,2022-09,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,risk_assets,12.784452942670171,3745666229.883468,25,19.0,False
2022-09-30,2022-09,coingecko:ftx-token,ftx-token,coingecko:ftx-token,FTT,FTX,risk_assets,24.288119685103226,3246565627.386588,26,20.0,False
2022-09-30,2022-09,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,risk_assets,0.1152888324449424,2938237175.780828,27,21.0,False
2022-09-30,2022-09,coingecko:near,near,coingecko:near,NEAR,NEAR Protocol,risk_assets,3.5807308166945258,2819346181.523596,28,22.0,False
2022-09-30,2022-09,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,risk_assets,0.1116429010430913,2819343733.107685,29,23.0,False
2022-09-30,2022-09,coingecko:monero,monero,coingecko:monero,XMR,Monero,risk_assets,148.20709559134266,2687102629.397859,30,24.0,False
2022-09-30,2022-09,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,risk_assets,0.3551131648141227,2457728431.4278164,31,25.0,False
2022-09-30,2022-09,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,risk_assets,116.74643383034348,2241771173.668255,32,26.0,False
2022-09-30,2022-09,coingecko:terra-luna,terra-luna,coingecko:terra-luna,LUNC,Terra Luna Classic,risk_assets,0.0002827136235715,1949955956.0154293,33,27.0,False
2022-09-30,2022-09,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,risk_assets,133.75412636631597,1792000807.7046132,34,28.0,False
2022-09-30,2022-09,coingecko:flow,flow,coingecko:flow,FLOW,Flow,risk_assets,1.688725916437274,1757158511.517335,35,29.0,False
2022-09-30,2022-09,coingecko:apecoin,apecoin,coingecko:apecoin,APE,ApeCoin,risk_assets,5.429226757963431,1708675807.7582605,36,30.0,False
2022-09-30,2022-09,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,risk_assets,0.0234330668561162,1700404667.7936044,37,31.0,False
2022-09-30,2022-09,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,risk_assets,5.772602807636221,1683791459.8265438,38,32.0,False
2022-09-30,2022-09,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,risk_assets,6.130407078204257,1606443843.9885464,39,33.0,False
2022-09-30,2022-09,coingecko:chain-2,chain-2,coingecko:chain-2,XCN,Onyxcoin,risk_assets,0.0738467481776725,1595771487.8558743,40,34.0,False
2022-09-30,2022-09,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.0578378241528548,1399632376.1441023,41,35.0,False
2022-09-30,2022-09,coingecko:frax,frax,coingecko:frax,FRAX,Legacy Frax Dollar,risk_assets,0.9966867218073046,1352783090.6718152,42,36.0,False
2022-09-30,2022-09,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,1.4371614052934762,1298378864.4003751,43,37.0,False
2022-09-30,2022-09,coingecko:decentraland,decentraland,coingecko:decentraland,MANA,Decentraland,risk_assets,0.708340030977616,1287430843.2379758,44,38.0,False
2022-09-30,2022-09,coingecko:chiliz,chiliz,coingecko:chiliz,CHZ,Chiliz,risk_assets,0.2408262751906984,1285399932.8510308,45,39.0,False
2022-09-30,2022-09,coingecko:the-sandbox,the-sandbox,coingecko:the-sandbox,SAND,The Sandbox,risk_assets,0.8521831294256536,1279197832.2274542,46,40.0,False
2022-09-30,2022-09,coingecko:eos,eos,coingecko:eos,EOS,EOS,risk_assets,1.2034850402970088,1218804463.5271635,47,41.0,False
2022-09-30,2022-09,coingecko:axie-infinity,axie-infinity,coingecko:axie-infinity,AXS,Axie Infinity,risk_assets,12.721476828660936,1151258751.1288843,48,42.0,False
2022-09-30,2022-09,coingecko:elrond-erd-2,elrond-erd-2,coingecko:elrond-erd-2,EGLD,MultiversX,risk_assets,47.747149130814,1101393824.1732197,49,43.0,False
2022-09-30,2022-09,coingecko:theta-token,theta-token,coingecko:theta-token,THETA,Theta Network,risk_assets,1.0923817232708972,1093323084.295367,50,44.0,False
2022-09-30,2022-09,coingecko:aave,aave,coingecko:aave,AAVE,Aave,risk_assets,76.85041052583995,1083423883.3603835,51,45.0,False
2022-09-30,2022-09,coingecko:lido-dao,lido-dao,coingecko:lido-dao,LDO,Lido DAO,risk_assets,1.5951810004906477,1039612926.4109836,52,46.0,False
2022-09-30,2022-09,coingecko:bitcoin-cash-sv,bitcoin-cash-sv,coingecko:bitcoin-cash-sv,BSV,Bitcoin SV,risk_assets,49.43322238352352,948710097.5644149,53,47.0,False
2022-09-30,2022-09,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,risk_assets,9.258896566582353,904811693.2009704,56,48.0,False
2022-09-30,2022-09,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,risk_assets,0.2917571350142548,812158047.6575522,58,49.0,False
2022-09-30,2022-09,coingecko:ecash,ecash,coingecko:ecash,XEC,eCash,risk_assets,4.15383452806e-05,796545706.5330043,59,50.0,False
2022-09-30,2022-09,coingecko:cdai,cdai,coingecko:cdai,CDAI,cDAI,risk_assets,0.0220734101900707,742696033.1807543,61,51.0,False
2022-09-30,2022-09,coingecko:bittorrent,bittorrent,coingecko:bittorrent,BTT,BitTorrent,risk_assets,7.839483784e-07,736870322.5294845,62,52.0,False
2022-09-30,2022-09,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,risk_assets,0.0991355818406602,734311197.0432724,63,53.0,False
2022-09-30,2022-09,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,56.61401936887589,727262502.2921857,64,54.0,False
2022-09-30,2022-09,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,risk_assets,4.909738931449009,697289700.2331913,65,55.0,False
2022-09-30,2022-09,coingecko:huobi-token,huobi-token,coingecko:huobi-token,HT,Huobi,risk_assets,4.470241803516452,684954441.7366924,66,56.0,False
2022-09-30,2022-09,coingecko:maker,maker,coingecko:maker,MKR,Maker,risk_assets,737.2435212234784,664036567.9724138,67,57.0,False
2022-09-30,2022-09,coingecko:helium,helium,coingecko:helium,HNT,Helium,risk_assets,5.015033189098912,648636815.1204222,68,58.0,False
2022-09-30,2022-09,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,risk_assets,4.314521869511661,627998566.2408012,69,59.0,False
2022-09-30,2022-09,coingecko:celsius-degree-token,celsius-degree-token,coingecko:celsius-degree-token,CEL,Celsius Network,risk_assets,1.4667408353620155,621173617.6373433,70,60.0,False
2022-09-30,2022-09,coingecko:neo,neo,coingecko:neo,NEO,NEO,risk_assets,8.764934059544863,618420433.3116044,71,61.0,False
2022-09-30,2022-09,coingecko:tokenize-xchange,tokenize-xchange,coingecko:tokenize-xchange,TKX,Tokenize Xchange,risk_assets,7.715436219394379,616477753.178111,72,62.0,False
