source,snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,price_usd,market_cap_usd,source_rank_full_market,rank_full_market,is_partial_month
defillama_monthly_universe,2024-01-31,2024-01,coingecko:decentraland,decentraland,coingecko:decentraland,MANA,Decentraland,0.445348,820339301.409101,88,88,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:blur,blur,coingecko:blur,BLUR,Blur,0.63354,803785225.736534,89,89,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:frax-share,frax-share,coingecko:frax-share,FRAX,Frax (prev. FXS),10.52,801545071.7048093,90,90,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:eos,eos,coingecko:eos,EOS,EOS,0.703106,797243823.3600398,91,91,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:ronin,ronin,coingecko:ronin,RON,Ronin,2.69,784764535.9904121,92,92,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:kava,kava,coingecko:kava,KAVA,Kava,0.725805,784536604.516277,93,93,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:neo,neo,coingecko:neo,NEO,NEO,11.13,782660280.4282625,94,94,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,0.249036,771348623.4804045,95,95,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:flare-networks,flare-networks,coingecko:flare-networks,FLR,Flare,0.02278708,739105341.7818183,96,96,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:gala,gala,coingecko:gala,GALA,GALA,0.02270824,737269125.7527976,97,97,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:frax-ether,frax-ether,coingecko:frax-ether,FRXETH,Frax Ether,2337.6,730051308.4867045,98,98,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:oasis-network,oasis-network,coingecko:oasis-network,ROSE,Oasis,0.108045,725276542.1370924,99,99,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:usdd,usdd,coingecko:usdd,USDD,USDD,0.995463,722038703.5187927,100,100,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:klay-token,klay-token,coingecko:klay-token,KLAY,Klaytn,0.202303,704293953.7363038,101,101,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:bonk,bonk,coingecko:bonk,BONK,Bonk,1.128e-05,684550318.6612686,102,102,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:woo-network,woo-network,coingecko:woo-network,WOO,WOO,0.362196,658548155.7257545,103,103,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:akash-network,akash-network,coingecko:akash-network,AKT,Akash Network,2.88,652460452.4438663,104,104,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:frax,frax,coingecko:frax,FRAX,Legacy Frax Dollar,0.997395,648057202.7968147,105,105,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,4.74,645387089.4712425,106,106,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:pyth-network,pyth-network,coingecko:pyth-network,PYTH,Pyth Network,0.424201,637744416.4442153,107,107,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,2.58,637372430.0237012,108,108,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:msol,msol,coingecko:msol,MSOL,Marinade Staked SOL,118.05,636796338.5674381,109,109,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:fetch-ai,fetch-ai,coingecko:fetch-ai,FET,Artificial Superintelligence Alliance,0.600561,622279748.7054515,110,110,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:xdce-crowd-sale,xdce-crowd-sale,coingecko:xdce-crowd-sale,XDC,XDC Network,0.04466152,620714309.6796694,111,111,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:ecash,ecash,coingecko:ecash,XEC,eCash,3.082e-05,600925493.3732585,112,112,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:rocket-pool,rocket-pool,coingecko:rocket-pool,RPL,Rocket Pool,29.83,598623445.3886757,113,113,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:gnosis,gnosis,coingecko:gnosis,GNO,Gnosis,229.15,595687240.3968687,114,114,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:ethereum-name-service,ethereum-name-service,coingecko:ethereum-name-service,ENS,Ethereum Name Service,19.2,587771592.4161619,115,115,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:arweave,arweave,coingecko:arweave,AR,Arweave,8.78,572475412.9595609,116,116,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:terra-luna,terra-luna,coingecko:terra-luna,LUNC,Terra Luna Classic,9.767e-05,563478472.6516767,117,117,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:axelar,axelar,coingecko:axelar,AXL,Axelar,0.953255,525153875.13636726,118,118,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:staked-frax-ether,staked-frax-ether,coingecko:staked-frax-ether,SFRXETH,Staked Frax Ether,2510.84,524496626.8837832,119,119,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:curve-dao-token,curve-dao-token,coingecko:curve-dao-token,CRV,Curve DAO,0.477935,518951556.4027994,120,120,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:tether-gold,tether-gold,coingecko:tether-gold,XAUT,Tether Gold,2037.45,502314967.6690905,121,121,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,0.889858,497510770.8409919,122,122,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:siacoin,siacoin,coingecko:siacoin,SC,Siacoin,0.00865573,485408436.7986527,123,123,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:illuvium,illuvium,coingecko:illuvium,ILV,Illuvium,77.34,479605203.8006858,124,124,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:huobi-btc,huobi-btc,coingecko:huobi-btc,HBTC,Huobi BTC,53209.0,475247546.92272645,125,125,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:coinbase-wrapped-staked-eth,coinbase-wrapped-staked-eth,coingecko:coinbase-wrapped-staked-eth,CBETH,Coinbase Wrapped Staked ETH,2478.0,470698181.95916027,126,126,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:1inch,1inch,coingecko:1inch,1INCH,1INCH,0.4107677361454676,465386974.694688,127,127,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:huobi-token,huobi-token,coingecko:huobi-token,HT,Huobi,2.92,465004063.83285546,128,128,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:lido-staked-sol,lido-staked-sol,coingecko:lido-staked-sol,STSOL,Lido Staked SOL,119.08,463555861.5902115,129,129,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:trust-wallet-token,trust-wallet-token,coingecko:trust-wallet-token,TWT,Trust Wallet,1.11,459703692.1950037,130,130,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:metis-token,metis-token,coingecko:metis-token,METIS,Metis,86.32,454767310.9552571,131,131,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:altlayer,altlayer,coingecko:altlayer,ALT,AltLayer,0.415598,454363528.974352,132,132,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:sweth,sweth,coingecko:sweth,SWETH,Swell Ethereum,2438.72,452742681.4791309,133,133,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:fasttoken,fasttoken,coingecko:fasttoken,FTN,Fasttoken,1.48,449566061.5902963,134,134,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:compound-ether,compound-ether,coingecko:compound-ether,CETH,cETH,47.15,447529843.16253847,135,135,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:rollbit-coin,rollbit-coin,coingecko:rollbit-coin,RLB,Rollbit Coin,0.151399,447035796.4441447,136,136,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:compound-wrapped-btc,compound-wrapped-btc,coingecko:compound-wrapped-btc,CWBTC,cWBTC,862.08,444834585.49538,137,137,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:stepn,stepn,coingecko:stepn,GMT,GMT,0.263578,438639900.1395468,138,138,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:ribbon-finance,ribbon-finance,coingecko:ribbon-finance,RBN,Ribbon Finance,0.478939,428572963.95973104,139,139,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:pepe,pepe,coingecko:pepe,PEPE,Pepe,1.01e-06,425319259.1252196,140,140,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:bitcoin-gold,bitcoin-gold,coingecko:bitcoin-gold,BTG,Bitcoin Gold,24.2,422412760.2318186,141,141,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:radix,radix,coingecko:radix,XRD,Radix,0.04081861,420789633.31814295,142,142,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:pax-gold,pax-gold,coingecko:pax-gold,PAXG,PAX Gold,2017.04,419694869.040356,143,143,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:gmx,gmx,coingecko:gmx,GMX,GMX,44.49,417573615.2183591,144,144,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:coredaoorg,coredaoorg,coingecko:coredaoorg,CORE,Core,0.485765,417532628.220097,145,145,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:casper-network,casper-network,coingecko:casper-network,CSPR,Casper Network,0.03557105,417109664.4687154,146,146,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:deso,deso,coingecko:deso,DESO,Decentralized Social,39.31,414574297.1255319,147,147,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:kujira,kujira,coingecko:kujira,KUJI,Kujira,3.37,411981519.023635,148,148,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:terra-luna-2,terra-luna-2,coingecko:terra-luna-2,LUNA,Terra,0.624577,402318485.5312471,149,149,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:enjincoin,enjincoin,coingecko:enjincoin,ENJ,Enjin Coin,0.287335,400133250.0606419,150,150,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:aelf,aelf,coingecko:aelf,ELF,aelf,0.569527,400004429.7253052,151,151,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:iotex,iotex,coingecko:iotex,IOTX,IoTeX,0.04236962,398473661.3921705,152,152,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:apenft,apenft,coingecko:apenft,NFT,AINFT,4.01697e-07,397441983.959265,153,153,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:uma,uma,coingecko:uma,UMA,UMA,5.09,388570506.19890034,154,154,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:skale,skale,coingecko:skale,SKL,SKALE,0.075652,387219918.5307877,155,155,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:pocket-network,pocket-network,coingecko:pocket-network,POKT,Pocket Network,0.244155,378695886.9206753,156,156,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:gas,gas,coingecko:gas,GAS,Gas,5.81,377480459.6146895,157,157,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:compound-governance-token,compound-governance-token,coingecko:compound-governance-token,COMP,Compound,55.23,377480124.5133958,158,158,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:zilliqa,zilliqa,coingecko:zilliqa,ZIL,Zilliqa,0.02045194,359996497.4234243,159,159,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:paxos-standard,paxos-standard,coingecko:paxos-standard,USDP,Pax Dollar,1.001,353169772.38371944,160,160,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:kusama,kusama,coingecko:kusama,KSM,Kusama,39.07,349849594.974276,161,161,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:celo,celo,coingecko:celo,CELO,Celo,0.665132,347203243.3493004,162,162,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:ondo-finance,ondo-finance,coingecko:ondo-finance,ONDO,Ondo,0.239698,345716246.12413245,163,163,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:holotoken,holotoken,coingecko:holotoken,HOT,Holo,0.00194651,345136607.6424206,164,164,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:singularitynet,singularitynet,coingecko:singularitynet,AGIX,SingularityNET,0.2745130950654145,343256346.3466468,165,165,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:stride,stride,coingecko:stride,STRD,Stride,3.8,339599774.20181924,166,166,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:raydium,raydium,coingecko:raydium,RAY,Raydium,1.3,331804534.4872427,167,167,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:basic-attention-token,basic-attention-token,coingecko:basic-attention-token,BAT,Basic Attention,0.223031,331341990.67764217,168,168,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,22.58,330787072.03286463,169,169,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:nem,nem,coingecko:nem,XEM,NEM,0.03648743,327028938.14856046,170,170,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:magic,magic,coingecko:magic,MAGIC,Treasure,1.26,325716662.4490769,171,171,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:mask-network,mask-network,coingecko:mask-network,MASK,Mask Network,3.38,324044908.4944601,172,172,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:dash,dash,coingecko:dash,DASH,Dash,27.53,319464598.8655346,173,173,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:autonolas,autonolas,coingecko:autonolas,OLAS,Autonolas,5.68,317105812.4111541,174,174,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:neutron-3,neutron-3,coingecko:neutron-3,NTRN,Neutron,1.13,314177636.5541434,175,175,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:api3,api3,coingecko:api3,API3,Api3,3.0,306454461.2830805,176,176,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:moonbeam,moonbeam,coingecko:moonbeam,GLMR,Moonbeam,0.371415,305772297.93902725,177,177,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:qtum,qtum,coingecko:qtum,QTUM,Qtum,2.9,303527381.987752,178,178,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:paypal-usd,paypal-usd,coingecko:paypal-usd,PYUSD,PayPal USD,1.001,301273172.90847445,179,179,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:tellor,tellor,coingecko:tellor,TRB,Tellor Tributes,117.74,300118275.03678805,180,180,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:worldcoin-wld,worldcoin-wld,coingecko:worldcoin-wld,WLD,Worldcoin,2.47,298074497.6101554,181,181,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:chia,chia,coingecko:chia,XCH,Chia,30.34,294718924.5538705,182,182,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:loopring,loopring,coingecko:loopring,LRC,Loopring,0.236449,294017258.12309384,183,183,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:oec-token,oec-token,coingecko:oec-token,OKT,OKT Chain,16.36,291824954.8375758,184,184,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:orca,orca,coingecko:orca,ORCA,Orca,5.86,290214213.69324696,185,185,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:echelon-prime,echelon-prime,coingecko:echelon-prime,PRIME,Echelon Prime,8.91,287960119.5834248,186,186,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:superfarm,superfarm,coingecko:superfarm,SUPER,SuperVerse,0.639311,287697050.69883585,187,187,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:floki,floki,coingecko:floki,FLOKI,FLOKI,2.866e-05,283397578.2340812,188,188,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:dogwifcoin,dogwifcoin,coingecko:dogwifcoin,WIF,dogwifhat,0.283773,283280873.1162903,189,189,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:safepal,safepal,coingecko:safepal,SFP,SafePal,0.674541,283210109.2868053,190,190,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:0x,0x,coingecko:0x,ZRX,0x Protocol,0.331744,279837703.3202822,191,191,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:mx-token,mx-token,coingecko:mx-token,MX,MX,2.81,277897465.1657789,192,192,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:theta-fuel,theta-fuel,coingecko:theta-fuel,TFUEL,Theta Fuel,0.04251987,272985042.5322372,193,193,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:lukso-token-2,lukso-token-2,coingecko:lukso-token-2,LYX,LUKSO,8.94,272724954.419605,194,194,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:beldex,beldex,coingecko:beldex,BDX,Beldex,0.04411921,272533784.76880616,195,195,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:aleph-zero,aleph-zero,coingecko:aleph-zero,AZERO,Aleph Zero,1.048,267661553.7677864,196,196,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:origintrail,origintrail,coingecko:origintrail,TRAC,OriginTrail,0.694855,265960023.3381716,197,197,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:pendle,pendle,coingecko:pendle,PENDLE,Pendle,2.73,263714038.56126943,198,198,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:just,just,coingecko:just,JST,JUST,0.02945116,262201702.071478,199,199,False
defillama_monthly_universe,2024-01-31,2024-01,coingecko:benqi-liquid-staked-avax,benqi-liquid-staked-avax,coingecko:benqi-liquid-staked-avax,SAVAX,BENQI Liquid Staked AVAX,39.6,260682373.7312532,200,200,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,62518.0,1225273849241.6978,1,1,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,3379.84,404949329424.75433,2,2,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:tether,tether,coingecko:tether,USDT,Tether,1.001,98408639152.57326,3,3,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,415.55,63859838282.80297,4,4,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:solana,solana,coingecko:solana,SOL,Solana,117.63,51987858810.85375,5,5,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:staked-ether,staked-ether,coingecko:staked-ether,STETH,Lido Staked Ether,3371.8,33150804082.4036,6,6,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,0.575922,31498950908.97578,7,7,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:usd-coin,usd-coin,coingecko:usd-coin,USDC,USDC,1.0,28708849724.96432,8,8,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,0.630756,22129642461.9693,9,9,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,0.11636,16677213845.146631,10,10,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,40.3,15128074994.589373,11,11,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:tron,tron,coingecko:tron,TRX,TRON,0.142216,12528357385.915552,12,12,False
defillama_monthly_universe,2024-02-29,2024-02,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,19.44,11384233369.8713,13,13,False
